row_id,engagement_score
94144,3.4017292562136268
94145,3.7388548491385953
94146,3.7043642200895066
94147,3.748539666785762
94148,3.7948060790161926
94149,3.7659273784362255
94150,3.781198059623447
94151,3.1276258331479783
94152,3.781198059623447
94153,3.1329244717858593
94154,3.781198059623447
94155,3.40556259615924
94156,3.823466664562535
94157,3.1524096922159783
94158,3.4017292562136268
94159,3.781198059623447
94160,3.7659273784362255
94161,3.823466664562535
94162,3.748539666785762
94163,3.1276258331479783
94164,3.781198059623447
94165,3.7948060790161926
94166,3.0841095409482215
94167,3.2316040251009506
94168,3.7659273784362255
94169,3.781198059623447
94170,3.773795135019072
94171,3.7575335792819047
94172,3.7388548491385953
94173,3.8010911535792
94174,3.8070741280336446
94175,3.7575335792819047
94176,3.3937276383491026
94177,3.8010911535792
94178,3.1736315245728437
94179,3.3895461662646196
94180,3.385234457254258
94181,3.3977863761934297
94182,3.3937276383491026
94183,3.818239560845716
94184,3.7575335792819047
94185,3.7283661893312434
94186,3.7659273784362255
94187,3.3665085322684876
94188,3.3665085322684876
94189,3.147773178759803
94190,3.385234457254258
94191,3.8010911535792
94192,3.3665085322684876
94193,3.3977863761934297
94194,3.4017292562136268
94195,3.818239560845716
94196,3.788187311130919
94197,3.7948060790161926
94198,3.7948060790161926
94199,3.3761867050917798
94200,3.3807843042408225
94201,3.416461355103222
94202,3.773795135019072
94203,3.3388932198999624
94204,3.773795135019072
94205,3.773795135019072
94206,3.781198059623447
94207,3.3895461662646196
94208,3.181331772269564
94209,3.4017292562136268
94210,3.7283661893312434
94211,3.823466664562535
94212,3.7948060790161926
94213,3.748539666785762
94214,3.3665085322684876
94215,3.091153077772256
94216,3.7659273784362255
94217,3.8010911535792
94218,3.3665085322684876
94219,3.147773178759803
94220,3.7575335792819047
94221,3.0767210146587494
94222,3.3977863761934297
94223,3.7948060790161926
94224,3.7948060790161926
94225,3.7388548491385953
94226,3.3895461662646196
94227,3.8070741280336446
94228,3.3807843042408225
94229,3.7948060790161926
94230,3.781198059623447
94231,3.138040841349352
94232,3.7283661893312434
94233,3.781198059623447
94234,3.7948060790161926
94235,3.3937276383491026
94236,3.8127823313160927
94237,3.7659273784362255
94238,3.385234457254258
94239,3.185035494983011
94240,3.0689528216580593
94241,3.1524096922159783
94242,3.781198059623447
94243,3.7575335792819047
94244,3.788187311130919
94245,3.361404933299746
94246,3.7283661893312434
94247,3.1276258331479783
94248,3.1696246229951144
94249,3.7948060790161926
94250,3.1655055815647803
94251,3.748539666785762
94252,3.3761867050917798
94253,3.3506013005239446
94254,3.7388548491385953
94255,3.3807843042408225
94256,3.181331772269564
94257,3.748539666785762
94258,3.0841095409482215
94259,3.7659273784362255
94260,3.385234457254258
94261,3.773795135019072
94262,3.161268086161587
94263,3.8010911535792
94264,3.3807843042408225
94265,3.385234457254258
94266,3.1276258331479783
94267,3.7659273784362255
94268,3.326119060741781
94269,3.40556259615924
94270,3.773795135019072
94271,3.781198059623447
94272,3.0767210146587494
94273,3.385234457254258
94274,3.748539666785762
94275,3.1696246229951144
94276,3.781198059623447
94277,3.1524096922159783
94278,3.3448694929559815
94279,3.8010911535792
94280,3.7575335792819047
94281,3.7948060790161926
94282,3.8127823313160927
94283,3.3807843042408225
94284,3.40556259615924
94285,3.3937276383491026
94286,3.8127823313160927
94287,3.8467255558058717
94288,3.8127823313160927
94289,3.781198059623447
94290,3.371431756921181
94291,3.1276258331479783
94292,3.7388548491385953
94293,3.748539666785762
94294,3.773795135019072
94295,3.7283661893312434
94296,3.385234457254258
94297,3.8070741280336446
94298,3.788187311130919
94299,3.3561075191862546
94300,3.773795135019072
94301,3.42976623342297
94302,3.3977863761934297
94303,3.3326511512432306
94304,3.781198059623447
94305,3.4199104447285773
94306,3.371431756921181
94307,3.823466664562535
94308,3.781198059623447
94309,3.412923478410234
94310,3.7659273784362255
94311,3.3977863761934297
94312,3.8010911535792
94313,3.7575335792819047
94314,3.823466664562535
94315,3.3895461662646196
94316,3.8010911535792
94317,3.3895461662646196
94318,3.7948060790161926
94319,3.7659273784362255
94320,3.138040841349352
94321,3.3326511512432306
94322,3.773795135019072
94323,3.773795135019072
94324,3.223408171010225
94325,3.361404933299746
94326,3.361404933299746
94327,3.110497183636534
94328,3.3977863761934297
94329,3.3448694929559815
94330,3.8070741280336446
94331,3.3506013005239446
94332,3.7388548491385953
94333,3.7948060790161926
94334,3.3561075191862546
94335,3.3977863761934297
94336,3.185035494983011
94337,3.773795135019072
94338,3.3448694929559815
94339,3.781198059623447
94340,3.1164276559350093
94341,3.3388932198999624
94342,3.1524096922159783
94343,3.7388548491385953
94344,3.361404933299746
94345,3.110497183636534
94346,3.385234457254258
94347,3.8010911535792
94348,3.385234457254258
94349,3.3561075191862546
94350,3.3895461662646196
94351,3.8070741280336446
94352,3.0767210146587494
94353,3.1655055815647803
94354,3.8010911535792
94355,3.7659273784362255
94356,3.8070741280336446
94357,3.7388548491385953
94358,3.7388548491385953
94359,3.1329244717858593
94360,3.3665085322684876
94361,3.1655055815647803
94362,3.773795135019072
94363,3.097881790551731
94364,3.110497183636534
94365,3.823466664562535
94366,3.773795135019072
94367,3.7388548491385953
94368,3.385234457254258
94369,3.781198059623447
94370,3.7575335792819047
94371,3.3807843042408225
94372,3.788187311130919
94373,3.371431756921181
94374,3.3937276383491026
94375,3.773795135019072
94376,3.4017292562136268
94377,3.1775321121621842
94378,3.385234457254258
94379,3.110497183636534
94380,3.1524096922159783
94381,3.7043642200895066
94382,3.3895461662646196
94383,3.7948060790161926
94384,3.198978939049115
94385,3.1524096922159783
94386,3.3895461662646196
94387,3.8010911535792
94388,3.3807843042408225
94389,3.788187311130919
94390,3.161268086161587
94391,3.156905278533494
94392,3.818239560845716
94393,3.385234457254258
94394,3.7575335792819047
94395,3.748539666785762
94396,3.781198059623447
94397,3.7948060790161926
94398,3.781198059623447
94399,3.8010911535792
94400,3.781198059623447
94401,3.416461355103222
94402,3.748539666785762
94403,3.1524096922159783
94404,3.361404933299746
94405,3.3561075191862546
94406,3.8010911535792
94407,3.1736315245728437
94408,3.781198059623447
94409,3.7659273784362255
94410,3.3388932198999624
94411,3.1429868224571296
94412,3.773795135019072
94413,3.12213176851169
94414,3.110497183636534
94415,3.0521102552700863
94416,3.788187311130919
94417,3.181331772269564
94418,3.1736315245728437
94419,3.788187311130919
94420,3.781198059623447
94421,3.8127823313160927
94422,3.7659273784362255
94423,3.3388932198999624
94424,3.1164276559350093
94425,3.385234457254258
94426,3.748539666785762
94427,3.7575335792819047
94428,3.7575335792819047
94429,3.788187311130919
94430,3.2054813196290675
94431,3.110497183636534
94432,3.7575335792819047
94433,3.2147210130785817
94434,3.3895461662646196
94435,3.195615757607045
94436,3.7948060790161926
94437,3.3665085322684876
94438,3.7388548491385953
94439,3.7575335792819047
94440,3.8010911535792
94441,3.8127823313160927
94442,3.3761867050917798
94443,3.156905278533494
94444,3.7948060790161926
94445,3.3326511512432306
94446,3.773795135019072
94447,3.1276258331479783
94448,3.4092922138509176
94449,3.3895461662646196
94450,3.7575335792819047
94451,3.7948060790161926
94452,3.4199104447285773
94453,3.781198059623447
94454,3.7575335792819047
94455,3.147773178759803
94456,3.4017292562136268
94457,3.8010911535792
94458,3.3448694929559815
94459,3.7948060790161926
94460,3.788187311130919
94461,3.773795135019072
94462,3.7388548491385953
94463,3.823466664562535
94464,3.7283661893312434
94465,3.7948060790161926
94466,3.060764830632699
94467,3.7575335792819047
94468,3.7388548491385953
94469,3.7948060790161926
94470,3.7948060790161926
94471,3.4329000274027406
94472,3.1921733290701426
94473,3.3326511512432306
94474,3.7283661893312434
94475,3.781198059623447
94476,3.7575335792819047
94477,3.7659273784362255
94478,3.371431756921181
94479,3.371431756921181
94480,3.220569846498274
94481,3.7575335792819047
94482,3.181331772269564
94483,3.7283661893312434
94484,3.773795135019072
94485,3.2022663693243936
94486,3.1276258331479783
94487,3.3807843042408225
94488,3.412923478410234
94489,3.7948060790161926
94490,3.371431756921181
94491,3.773795135019072
94492,3.7043642200895066
94493,3.3388932198999624
94494,3.7388548491385953
94495,3.781198059623447
94496,3.3977863761934297
94497,3.8010911535792
94498,3.385234457254258
94499,3.7283661893312434
94500,3.3761867050917798
94501,3.361404933299746
94502,3.7575335792819047
94503,3.3665085322684876
94504,3.7948060790161926
94505,3.138040841349352
94506,3.3388932198999624
94507,3.3448694929559815
94508,3.781198059623447
94509,3.3448694929559815
94510,3.7043642200895066
94511,3.773795135019072
94512,3.1524096922159783
94513,3.773795135019072
94514,3.371431756921181
94515,3.7169307922107224
94516,3.7388548491385953
94517,3.8127823313160927
94518,3.748539666785762
94519,3.7575335792819047
94520,3.2054813196290675
94521,3.3326511512432306
94522,3.781198059623447
94523,3.781198059623447
94524,3.385234457254258
94525,3.060764830632699
94526,3.4092922138509176
94527,3.781198059623447
94528,3.7283661893312434
94529,3.371431756921181
94530,3.1524096922159783
94531,3.7388548491385953
94532,3.818239560845716
94533,3.773795135019072
94534,3.1329244717858593
94535,3.7948060790161926
94536,3.788187311130919
94537,3.3895461662646196
94538,3.773795135019072
94539,3.7575335792819047
94540,3.773795135019072
94541,3.7575335792819047
94542,3.3937276383491026
94543,3.7659273784362255
94544,3.091153077772256
94545,3.3761867050917798
94546,3.7575335792819047
94547,3.12213176851169
94548,3.371431756921181
94549,3.7659273784362255
94550,3.361404933299746
94551,3.781198059623447
94552,3.4092922138509176
94553,3.371431756921181
94554,3.3977863761934297
94555,3.3977863761934297
94556,3.773795135019072
94557,3.1886479118021134
94558,3.1329244717858593
94559,3.7388548491385953
94560,3.781198059623447
94561,3.7659273784362255
94562,3.7283661893312434
94563,3.3807843042408225
94564,3.781198059623447
94565,3.371431756921181
94566,3.3977863761934297
94567,3.4329000274027406
94568,3.091153077772256
94569,3.773795135019072
94570,3.3448694929559815
94571,3.7388548491385953
94572,3.781198059623447
94573,3.091153077772256
94574,3.7659273784362255
94575,3.4092922138509176
94576,3.781198059623447
94577,3.198978939049115
94578,3.3895461662646196
94579,3.7659273784362255
94580,3.3388932198999624
94581,3.7575335792819047
94582,3.3937276383491026
94583,3.4092922138509176
94584,3.7388548491385953
94585,3.7283661893312434
94586,3.833301852248511
94587,3.818239560845716
94588,3.4232750183270286
94589,3.7043642200895066
94590,3.781198059623447
94591,3.7948060790161926
94592,3.3561075191862546
94593,3.781198059623447
94594,3.781198059623447
94595,3.3506013005239446
94596,3.3665085322684876
94597,3.1429868224571296
94598,3.0521102552700863
94599,3.828482007948594
94600,3.788187311130919
94601,3.361404933299746
94602,3.1655055815647803
94603,3.7169307922107224
94604,3.2022663693243936
94605,3.3895461662646196
94606,3.361404933299746
94607,3.3561075191862546
94608,3.7659273784362255
94609,3.361404933299746
94610,3.3761867050917798
94611,3.7575335792819047
94612,3.7659273784362255
94613,3.7283661893312434
94614,3.4092922138509176
94615,3.8010911535792
94616,3.1329244717858593
94617,3.385234457254258
94618,3.3977863761934297
94619,3.416461355103222
94620,3.181331772269564
94621,3.781198059623447
94622,3.1655055815647803
94623,3.8070741280336446
94624,3.361404933299746
94625,3.0767210146587494
94626,3.4092922138509176
94627,3.788187311130919
94628,3.3506013005239446
94629,3.4092922138509176
94630,3.8010911535792
94631,3.156905278533494
94632,3.4199104447285773
94633,3.7575335792819047
94634,3.8010911535792
94635,3.8010911535792
94636,3.3937276383491026
94637,3.3448694929559815
94638,3.748539666785762
94639,3.3937276383491026
94640,3.788187311130919
94641,3.361404933299746
94642,3.818239560845716
94643,3.3561075191862546
94644,3.12213176851169
94645,3.3807843042408225
94646,3.7659273784362255
94647,3.3388932198999624
94648,3.788187311130919
94649,3.818239560845716
94650,3.773795135019072
94651,3.060764830632699
94652,3.8010911535792
94653,3.161268086161587
94654,3.823466664562535
94655,3.091153077772256
94656,3.3761867050917798
94657,3.361404933299746
94658,3.3506013005239446
94659,3.1696246229951144
94660,3.138040841349352
94661,3.7575335792819047
94662,3.781198059623447
94663,3.1276258331479783
94664,3.781198059623447
94665,3.3665085322684876
94666,3.3977863761934297
94667,3.818239560845716
94668,3.060764830632699
94669,3.788187311130919
94670,3.7948060790161926
94671,3.773795135019072
94672,3.3388932198999624
94673,3.8070741280336446
94674,3.773795135019072
94675,3.3388932198999624
94676,3.8070741280336446
94677,3.7948060790161926
94678,3.3895461662646196
94679,3.416461355103222
94680,3.7388548491385953
94681,3.361404933299746
94682,3.1886479118021134
94683,3.7575335792819047
94684,3.3561075191862546
94685,3.7659273784362255
94686,3.8010911535792
94687,3.0841095409482215
94688,3.7948060790161926
94689,3.8010911535792
94690,3.3895461662646196
94691,3.3807843042408225
94692,3.3388932198999624
94693,3.788187311130919
94694,3.788187311130919
94695,3.412923478410234
94696,3.7948060790161926
94697,3.3977863761934297
94698,3.7388548491385953
94699,3.1886479118021134
94700,3.8010911535792
94701,3.1775321121621842
94702,3.1775321121621842
94703,3.211705852269877
94704,3.1655055815647803
94705,3.781198059623447
94706,3.1736315245728437
94707,3.156905278533494
94708,3.7575335792819047
94709,3.7659273784362255
94710,3.3761867050917798
94711,3.138040841349352
94712,3.156905278533494
94713,3.8127823313160927
94714,3.40556259615924
94715,3.371431756921181
94716,3.3937276383491026
94717,3.748539666785762
94718,3.147773178759803
94719,3.7388548491385953
94720,3.823466664562535
94721,3.7169307922107224
94722,3.40556259615924
94723,3.8127823313160927
94724,3.7948060790161926
94725,3.0767210146587494
94726,3.748539666785762
94727,3.3388932198999624
94728,3.788187311130919
94729,3.8070741280336446
94730,3.4017292562136268
94731,3.7283661893312434
94732,3.4092922138509176
94733,3.773795135019072
94734,3.361404933299746
94735,3.7948060790161926
94736,3.412923478410234
94737,3.4017292562136268
94738,3.781198059623447
94739,3.8010911535792
94740,3.8070741280336446
94741,3.3977863761934297
94742,3.1276258331479783
94743,3.7283661893312434
94744,3.788187311130919
94745,3.3937276383491026
94746,3.3561075191862546
94747,3.7169307922107224
94748,3.8070741280336446
94749,3.8070741280336446
94750,3.3977863761934297
94751,3.8127823313160927
94752,3.3761867050917798
94753,3.3388932198999624
94754,3.781198059623447
94755,3.781198059623447
94756,3.823466664562535
94757,3.371431756921181
94758,3.7948060790161926
94759,3.40556259615924
94760,3.3977863761934297
94761,3.781198059623447
94762,3.748539666785762
94763,3.7948060790161926
94764,3.412923478410234
94765,3.0521102552700863
94766,3.361404933299746
94767,3.412923478410234
94768,3.1655055815647803
94769,3.1429868224571296
94770,3.7388548491385953
94771,3.788187311130919
94772,3.788187311130919
94773,3.3807843042408225
94774,3.3665085322684876
94775,3.7169307922107224
94776,3.7388548491385953
94777,3.748539666785762
94778,3.3761867050917798
94779,3.781198059623447
94780,3.361404933299746
94781,3.7948060790161926
94782,3.4017292562136268
94783,3.8070741280336446
94784,3.7575335792819047
94785,3.748539666785762
94786,3.3388932198999624
94787,3.8070741280336446
94788,3.8127823313160927
94789,3.3895461662646196
94790,3.4017292562136268
94791,3.8070741280336446
94792,3.4265590478625487
94793,3.8070741280336446
94794,3.788187311130919
94795,3.773795135019072
94796,3.195615757607045
94797,3.7948060790161926
94798,3.788187311130919
94799,3.161268086161587
94800,3.781198059623447
94801,3.3807843042408225
94802,3.7283661893312434
94803,3.385234457254258
94804,3.773795135019072
94805,3.7388548491385953
94806,3.7169307922107224
94807,3.7575335792819047
94808,3.3388932198999624
94809,3.3937276383491026
94810,3.385234457254258
94811,3.8070741280336446
94812,3.1921733290701426
94813,3.1524096922159783
94814,3.1429868224571296
94815,3.8070741280336446
94816,3.7575335792819047
94817,3.7575335792819047
94818,3.7283661893312434
94819,3.7948060790161926
94820,3.7169307922107224
94821,3.0689528216580593
94822,3.781198059623447
94823,3.097881790551731
94824,3.3561075191862546
94825,3.7659273784362255
94826,3.3807843042408225
94827,3.0767210146587494
94828,3.828482007948594
94829,3.7388548491385953
94830,3.361404933299746
94831,3.1696246229951144
94832,3.110497183636534
94833,3.3326511512432306
94834,3.788187311130919
94835,3.1886479118021134
94836,3.773795135019072
94837,3.7388548491385953
94838,3.7948060790161926
94839,3.7948060790161926
94840,3.7575335792819047
94841,3.7948060790161926
94842,3.3665085322684876
94843,3.40556259615924
94844,3.3977863761934297
94845,3.773795135019072
94846,3.361404933299746
94847,3.781198059623447
94848,3.781198059623447
94849,3.110497183636534
94850,3.4199104447285773
94851,3.3761867050917798
94852,3.7948060790161926
94853,3.371431756921181
94854,3.3761867050917798
94855,3.161268086161587
94856,3.3665085322684876
94857,3.7659273784362255
94858,3.788187311130919
94859,3.156905278533494
94860,3.4017292562136268
94861,3.3937276383491026
94862,3.788187311130919
94863,3.1524096922159783
94864,3.361404933299746
94865,3.773795135019072
94866,3.7948060790161926
94867,3.156905278533494
94868,3.748539666785762
94869,3.3895461662646196
94870,3.748539666785762
94871,3.8070741280336446
94872,3.3448694929559815
94873,3.3448694929559815
94874,3.3761867050917798
94875,3.361404933299746
94876,3.1655055815647803
94877,3.748539666785762
94878,3.788187311130919
94879,3.147773178759803
94880,3.12213176851169
94881,3.361404933299746
94882,3.8127823313160927
94883,3.7169307922107224
94884,3.7659273784362255
94885,3.1921733290701426
94886,3.3506013005239446
94887,3.361404933299746
94888,3.3937276383491026
94889,3.361404933299746
94890,3.4017292562136268
94891,3.181331772269564
94892,3.3561075191862546
94893,3.3895461662646196
94894,3.8127823313160927
94895,3.7575335792819047
94896,3.7659273784362255
94897,3.1276258331479783
94898,3.7948060790161926
94899,3.788187311130919
94900,3.8070741280336446
94901,3.788187311130919
94902,3.773795135019072
94903,3.8127823313160927
94904,3.42976623342297
94905,3.7659273784362255
94906,3.7948060790161926
94907,3.371431756921181
94908,3.3665085322684876
94909,3.818239560845716
94910,3.7948060790161926
94911,3.781198059623447
94912,3.3761867050917798
94913,3.788187311130919
94914,3.1736315245728437
94915,3.781198059623447
94916,3.773795135019072
94917,3.7659273784362255
94918,3.7948060790161926
94919,3.3807843042408225
94920,3.1655055815647803
94921,3.781198059623447
94922,3.385234457254258
94923,3.3388932198999624
94924,3.3761867050917798
94925,3.773795135019072
94926,3.7043642200895066
94927,3.1164276559350093
94928,3.3506013005239446
94929,3.3448694929559815
94930,3.1655055815647803
94931,3.7283661893312434
94932,3.788187311130919
94933,3.7575335792819047
94934,3.7575335792819047
94935,3.12213176851169
94936,3.161268086161587
94937,3.1429868224571296
94938,3.7388548491385953
94939,3.748539666785762
94940,3.8010911535792
94941,3.1043220804622815
94942,3.7575335792819047
94943,3.147773178759803
94944,3.8010911535792
94945,3.138040841349352
94946,3.371431756921181
94947,3.2022663693243936
94948,3.748539666785762
94949,3.788187311130919
94950,3.773795135019072
94951,3.748539666785762
94952,3.361404933299746
94953,3.773795135019072
94954,3.3761867050917798
94955,3.7659273784362255
94956,3.3506013005239446
94957,3.7575335792819047
94958,3.7575335792819047
94959,3.773795135019072
94960,3.773795135019072
94961,3.319269279179486
94962,3.7659273784362255
94963,3.748539666785762
94964,3.3807843042408225
94965,3.7575335792819047
94966,3.788187311130919
94967,3.3937276383491026
94968,3.788187311130919
94969,3.781198059623447
94970,3.3326511512432306
94971,3.1524096922159783
94972,3.823466664562535
94973,3.0689528216580593
94974,3.3561075191862546
94975,3.4359636560604034
94976,3.1043220804622815
94977,3.326119060741781
94978,3.1276258331479783
94979,3.7043642200895066
94980,3.3665085322684876
94981,3.385234457254258
94982,3.8070741280336446
94983,3.7283661893312434
94984,3.781198059623447
94985,3.781198059623447
94986,3.20862685521698
94987,3.7659273784362255
94988,3.412923478410234
94989,3.3807843042408225
94990,3.0767210146587494
94991,3.12213176851169
94992,3.818239560845716
94993,3.788187311130919
94994,3.788187311130919
94995,3.312070012428013
94996,3.788187311130919
94997,3.385234457254258
94998,3.828482007948594
94999,3.7659273784362255
95000,3.091153077772256
95001,3.773795135019072
95002,3.385234457254258
95003,3.788187311130919
95004,3.1696246229951144
95005,3.1429868224571296
95006,3.3895461662646196
95007,3.7388548491385953
95008,3.3665085322684876
95009,3.8010911535792
95010,3.4092922138509176
95011,3.788187311130919
95012,3.781198059623447
95013,3.3937276383491026
95014,3.781198059623447
95015,3.7659273784362255
95016,3.8070741280336446
95017,3.12213176851169
95018,3.060764830632699
95019,3.7948060790161926
95020,3.3761867050917798
95021,3.3448694929559815
95022,3.361404933299746
95023,3.4092922138509176
95024,3.385234457254258
95025,3.3807843042408225
95026,3.7948060790161926
95027,3.7659273784362255
95028,3.371431756921181
95029,3.8070741280336446
95030,3.3807843042408225
95031,3.7169307922107224
95032,3.161268086161587
95033,3.7283661893312434
95034,3.0521102552700863
95035,3.412923478410234
95036,3.773795135019072
95037,3.7283661893312434
95038,3.781198059623447
95039,3.7283661893312434
95040,3.7575335792819047
95041,3.7948060790161926
95042,3.12213176851169
95043,3.1276258331479783
95044,3.8010911535792
95045,3.788187311130919
95046,3.823466664562535
95047,3.3895461662646196
95048,3.1655055815647803
95049,3.371431756921181
95050,3.3761867050917798
95051,3.823466664562535
95052,3.7659273784362255
95053,3.7283661893312434
95054,3.1886479118021134
95055,3.748539666785762
95056,3.156905278533494
95057,3.773795135019072
95058,3.818239560845716
95059,3.7388548491385953
95060,3.1329244717858593
95061,3.7283661893312434
95062,3.198978939049115
95063,3.1329244717858593
95064,3.1276258331479783
95065,3.385234457254258
95066,3.781198059623447
95067,3.781198059623447
95068,3.8127823313160927
95069,3.1655055815647803
95070,3.7575335792819047
95071,3.361404933299746
95072,3.748539666785762
95073,3.156905278533494
95074,3.4017292562136268
95075,3.3937276383491026
95076,3.1921733290701426
95077,3.773795135019072
95078,3.220569846498274
95079,3.788187311130919
95080,3.385234457254258
95081,3.1329244717858593
95082,3.3665085322684876
95083,3.3561075191862546
95084,3.3448694929559815
95085,3.3807843042408225
95086,3.7575335792819047
95087,3.3665085322684876
95088,3.781198059623447
95089,3.8070741280336446
95090,3.748539666785762
95091,3.1655055815647803
95092,3.3761867050917798
95093,3.8010911535792
95094,3.1655055815647803
95095,3.7659273784362255
95096,3.8010911535792
95097,3.4092922138509176
95098,3.361404933299746
95099,3.091153077772256
95100,3.3326511512432306
95101,3.385234457254258
95102,3.7659273784362255
95103,3.3448694929559815
95104,3.326119060741781
95105,3.060764830632699
95106,3.4092922138509176
95107,3.412923478410234
95108,3.1276258331479783
95109,3.181331772269564
95110,3.788187311130919
95111,3.1921733290701426
95112,3.773795135019072
95113,3.8127823313160927
95114,3.156905278533494
95115,3.3448694929559815
95116,3.781198059623447
95117,3.7659273784362255
95118,3.7575335792819047
95119,3.1276258331479783
95120,3.7575335792819047
95121,3.818239560845716
95122,3.7659273784362255
95123,3.0767210146587494
95124,3.7575335792819047
95125,3.8010911535792
95126,3.3761867050917798
95127,3.7169307922107224
95128,3.4092922138509176
95129,3.3937276383491026
95130,3.7948060790161926
95131,3.361404933299746
95132,3.7659273784362255
95133,3.7169307922107224
95134,3.3977863761934297
95135,3.3977863761934297
95136,3.1524096922159783
95137,3.788187311130919
95138,3.0521102552700863
95139,3.781198059623447
95140,3.8010911535792
95141,3.110497183636534
95142,3.7948060790161926
95143,3.773795135019072
95144,3.3937276383491026
95145,3.773795135019072
95146,3.3761867050917798
95147,3.385234457254258
95148,3.3895461662646196
95149,3.1429868224571296
95150,3.773795135019072
95151,3.7659273784362255
95152,3.748539666785762
95153,3.7659273784362255
95154,3.788187311130919
95155,3.8010911535792
95156,3.1524096922159783
95157,3.147773178759803
95158,3.788187311130919
95159,3.7388548491385953
95160,3.788187311130919
95161,3.788187311130919
95162,3.7659273784362255
95163,3.4092922138509176
95164,3.0689528216580593
95165,3.7283661893312434
95166,3.161268086161587
95167,3.781198059623447
95168,3.748539666785762
95169,3.8010911535792
95170,3.7575335792819047
95171,3.7659273784362255
95172,3.416461355103222
95173,3.7388548491385953
95174,3.3448694929559815
95175,3.138040841349352
95176,3.8127823313160927
95177,3.3807843042408225
95178,3.3665085322684876
95179,3.138040841349352
95180,3.788187311130919
95181,3.788187311130919
95182,3.0767210146587494
95183,3.3937276383491026
95184,3.828482007948594
95185,3.3977863761934297
95186,3.7659273784362255
95187,3.3937276383491026
95188,3.40556259615924
95189,3.781198059623447
95190,3.1164276559350093
95191,3.3937276383491026
95192,3.326119060741781
95193,3.773795135019072
95194,3.0521102552700863
95195,3.7283661893312434
95196,3.818239560845716
95197,3.1696246229951144
95198,3.7575335792819047
95199,3.0521102552700863
95200,3.818239560845716
95201,3.20862685521698
95202,3.40556259615924
95203,3.3388932198999624
95204,3.773795135019072
95205,3.1164276559350093
95206,3.3761867050917798
95207,3.097881790551731
95208,3.138040841349352
95209,3.385234457254258
95210,3.3937276383491026
95211,3.7388548491385953
95212,3.319269279179486
95213,3.4092922138509176
95214,3.3807843042408225
95215,3.748539666785762
95216,3.773795135019072
95217,3.3761867050917798
95218,3.7169307922107224
95219,3.773795135019072
95220,3.773795135019072
95221,3.7575335792819047
95222,3.1276258331479783
95223,3.781198059623447
95224,3.1429868224571296
95225,3.7388548491385953
95226,3.7283661893312434
95227,3.1429868224571296
95228,3.4092922138509176
95229,3.781198059623447
95230,3.12213176851169
95231,3.097881790551731
95232,3.161268086161587
95233,3.091153077772256
95234,3.3937276383491026
95235,3.8010911535792
95236,3.781198059623447
95237,3.7283661893312434
95238,3.8010911535792
95239,3.40556259615924
95240,3.781198059623447
95241,3.1329244717858593
95242,3.7388548491385953
95243,3.3561075191862546
95244,3.7659273784362255
95245,3.788187311130919
95246,3.8070741280336446
95247,3.781198059623447
95248,3.7575335792819047
95249,3.3448694929559815
95250,3.781198059623447
95251,3.8010911535792
95252,3.7659273784362255
95253,3.8070741280336446
95254,3.788187311130919
95255,3.3561075191862546
95256,3.8010911535792
95257,3.773795135019072
95258,3.7169307922107224
95259,3.147773178759803
95260,3.788187311130919
95261,3.7388548491385953
95262,3.40556259615924
95263,3.0689528216580593
95264,3.371431756921181
95265,3.7948060790161926
95266,3.42976623342297
95267,3.7575335792819047
95268,3.3895461662646196
95269,3.823466664562535
95270,3.7948060790161926
95271,3.788187311130919
95272,3.781198059623447
95273,3.7388548491385953
95274,3.3761867050917798
95275,3.8070741280336446
95276,3.138040841349352
95277,3.773795135019072
95278,3.7948060790161926
95279,3.156905278533494
95280,3.781198059623447
95281,3.7169307922107224
95282,3.3665085322684876
95283,3.1043220804622815
95284,3.12213176851169
95285,3.3977863761934297
95286,3.748539666785762
95287,3.385234457254258
95288,3.361404933299746
95289,3.828482007948594
95290,3.4017292562136268
95291,3.3937276383491026
95292,3.788187311130919
95293,3.3506013005239446
95294,3.3448694929559815
95295,3.3561075191862546
95296,3.7283661893312434
95297,3.0521102552700863
95298,3.781198059623447
95299,3.0689528216580593
95300,3.3665085322684876
95301,3.4199104447285773
95302,3.3326511512432306
95303,3.110497183636534
95304,3.781198059623447
95305,3.7659273784362255
95306,3.1655055815647803
95307,3.1043220804622815
95308,3.385234457254258
95309,3.371431756921181
95310,3.773795135019072
95311,3.3761867050917798
95312,3.3326511512432306
95313,3.788187311130919
95314,3.7948060790161926
95315,3.3895461662646196
95316,3.12213176851169
95317,3.3895461662646196
95318,3.156905278533494
95319,3.7659273784362255
95320,3.7388548491385953
95321,3.40556259615924
95322,3.748539666785762
95323,3.3448694929559815
95324,3.181331772269564
95325,3.7948060790161926
95326,3.773795135019072
95327,3.8070741280336446
95328,3.7659273784362255
95329,3.7388548491385953
95330,3.3506013005239446
95331,3.1524096922159783
95332,3.748539666785762
95333,3.0767210146587494
95334,3.7659273784362255
95335,3.7283661893312434
95336,3.833301852248511
95337,3.156905278533494
95338,3.781198059623447
95339,3.781198059623447
95340,3.773795135019072
95341,3.781198059623447
95342,3.1276258331479783
95343,3.7948060790161926
95344,3.7575335792819047
95345,3.7659273784362255
95346,3.781198059623447
95347,3.2022663693243936
95348,3.7283661893312434
95349,3.1164276559350093
95350,3.0767210146587494
95351,3.161268086161587
95352,3.788187311130919
